64257	9734752	1	1
64258	9734767	1	1
64259	9734782	1	1
64260	9734797	1	1
64261	9734811	1	1
64262	9734825	2	1
64263	9734845	1	1
64264	9734860	1	1
64265	9734875	2	1
64266	9734893	2	1
64267	9734912	1	1
64268	9734926	1	1
64269	9734940	1	1
64270	9734954	1	1
64271	9734969	1	1
64272	9734984	1	1
64273	9734999	2	1
64274	9735019	1	1
64275	9735034	1	1
64276	9735049	1	1
64277	9735064	1	1
64278	9735079	1	1
64279	9735092	2	2
64280	9735113	1	1
64281	9735127	1	1
64282	9735141	1	1
64283	9735155	1	1
64284	9735170	1	1
64285	9735185	1	1
64286	9735200	1	1
64287	9735215	1	1
64288	9735230	1	1
64289	9735245	1	1
64290	9735260	1	1
64291	9735275	1	1
64292	9735290	2	2
64293	9735313	2	2
64294	9735336	1	1
64295	9735351	1	1
64296	9735366	1	1
64297	9735381	1	1
64298	9735396	1	1
64299	9735411	1	1
64300	9735426	1	1
64301	9735442	1	1
64302	9735458	1	1
64303	9735474	1	1
64304	9735490	1	1
64305	9735506	1	1
64306	9735522	1	1
64307	9735535	1	1
64308	9735549	1	1
64309	9735563	1	1
64310	9735577	2	2
64311	9735600	1	1
64312	9735614	1	1
64313	9735629	1	1
64314	9735644	1	1
64315	9735659	1	1
64316	9735674	1	1
64317	9735689	2	2
64318	9735713	1	1
64319	9735728	1	1
64320	9735743	1	1
64321	9735758	1	1
64322	9735773	1	1
64323	9735788	1	1
64324	9735803	1	1
64325	9735818	1	1
64326	9735833	1	1
64327	9735848	1	1
64328	9735863	1	1
64329	9735878	1	1
64330	9735893	1	1
64331	9735907	1	1
64332	9735922	1	1
64333	9735937	1	1
64334	9735952	1	1
64335	9735967	1	1
64336	9735982	1	1
64337	9735995	1	1
64338	9736009	1	1
64339	9736023	1	1
64340	9736037	1	1
64341	9736051	1	1
64342	9736065	1	1
64343	9736080	1	1
64344	9736095	1	1
64345	9736110	1	1
64346	9736125	1	1
64347	9736140	1	1
64348	9736155	1	1
64349	9736170	1	1
64350	9736185	1	1
64351	9736200	1	1
64352	9736215	1	1
64353	9736230	1	1
64354	9736245	1	1
64355	9736260	1	1
64356	9736275	1	1
64357	9736290	1	1
64358	9736305	1	1
64359	9736320	1	1
64360	9736335	1	1
64361	9736350	1	1
64362	9736365	1	1
64363	9736380	1	1
64364	9736395	1	1
64365	9736410	1	1
64366	9736425	1	1
64367	9736440	1	1
64368	9736456	1	1
64369	9736472	1	1
64370	9736488	1	1
64371	9736504	1	1
64372	9736520	1	1
64373	9736536	1	1
64374	9736552	1	1
64375	9736568	1	1
64376	9736584	1	1
64377	9736600	1	1
64378	9736616	1	1
64379	9736632	1	1
64380	9736648	1	1
64381	9736664	1	1
64382	9736680	1	1
64383	9736696	1	1
64384	9736712	1	1
64385	9736728	2	1
64386	9736748	1	1
64387	9736764	1	1
64388	9736780	1	1
64389	9736796	1	1
64390	9736809	1	1
64391	9736823	3	1
64392	9736846	1	1
64393	9736861	1	1
64394	9736876	1	1
64395	9736891	1	1
64396	9736906	2	1
64397	9736926	1	1
64398	9736941	2	1
64399	9736962	5	1
64400	9736996	1	1
64401	9737011	3	2
64402	9737040	1	1
64403	9737055	2	1
64404	9737076	1	1
64405	9737091	1	1
64406	9737106	1	1
64407	9737121	1	1
64408	9737136	1	1
64409	9737151	1	1
64410	9737166	1	1
64411	9737181	1	1
64412	9737196	1	1
64413	9737211	1	1
64414	9737226	1	1
64415	9737241	1	1
64416	9737256	1	1
64417	9737271	1	1
64418	9737286	1	1
64419	9737301	1	1
64420	9737317	1	1
64421	9737333	1	1
64422	9737349	1	1
64423	9737365	1	1
64424	9737381	1	1
64425	9737397	1	1
64426	9737413	1	1
64427	9737429	1	1
64428	9737445	1	1
64429	9737461	1	1
64430	9737477	1	1
64431	9737493	1	1
64432	9737509	1	1
64433	9737525	1	1
64434	9737541	1	1
64435	9737557	2	1
64436	9737578	1	1
64437	9737594	1	1
64438	9737610	1	1
64439	9737625	1	1
64440	9737640	1	1
64441	9737655	1	1
64442	9737669	1	1
64443	9737683	1	1
64444	9737697	1	1
64445	9737710	1	1
64446	9737724	1	1
64447	9737738	1	1
64448	9737752	1	1
64449	9737766	1	1
64450	9737781	1	1
64451	9737796	1	1
64452	9737810	1	1
64453	9737825	1	1
64454	9737840	1	1
64455	9737855	1	1
64456	9737870	1	1
64457	9737885	1	1
64458	9737900	1	1
64459	9737915	1	1
64460	9737929	1	1
64461	9737944	1	1
64462	9737959	2	1
64463	9737979	1	1
64464	9737994	1	1
64465	9738009	1	1
64466	9738024	2	1
64467	9738044	1	1
64468	9738057	3	1
64469	9738082	1	1
64470	9738096	1	1
64471	9738110	1	1
64472	9738124	2	1
64473	9738144	2	1
64474	9738164	2	1
64475	9738184	2	1
64476	9738204	2	1
64477	9738225	2	1
64478	9738246	1	1
64479	9738261	1	1
64480	9738276	1	1
64481	9738291	1	1
64482	9738306	2	1
64483	9738326	1	1
64484	9738341	1	1
64485	9738356	1	1
64486	9738371	1	1
64487	9738386	1	1
64488	9738401	1	1
64489	9738416	1	1
64490	9738432	1	1
64491	9738448	1	1
64492	9738464	1	1
64493	9738480	1	1
64494	9738496	1	1
64495	9738512	2	1
64496	9738531	1	1
64497	9738545	1	1
64498	9738560	1	1
64499	9738575	1	1
64500	9738590	1	1
64501	9738605	1	1
64502	9738618	2	2
64503	9738639	1	1
64504	9738653	1	1
64505	9738668	1	1
64506	9738683	1	1
64507	9738698	1	1
64508	9738713	1	1
64509	9738728	1	1
64510	9738743	1	1
64511	9738758	1	1
64512	9738773	1	1
64513	9738788	1	1
64514	9738803	1	1
64515	9738818	1	1
64516	9738833	1	1
64517	9738848	1	1
64518	9738863	1	1
64519	9738878	1	1
64520	9738891	1	1
64521	9738905	1	1
64522	9738920	1	1
64523	9738933	1	1
64524	9738946	1	1
64525	9738960	1	1
64526	9738974	1	1
64527	9738988	1	1
64528	9739002	2	1
64529	9739022	1	1
64530	9739037	2	1
64531	9739058	1	1
64532	9739071	2	2
64533	9739090	2	1
64534	9739110	1	1
64535	9739123	2	2
64536	9739144	1	1
64537	9739158	1	1
64538	9739172	1	1
64539	9739187	2	1
64540	9739208	1	1
64541	9739223	1	1
64542	9739236	1	1
64543	9739250	1	1
64544	9739265	1	1
64545	9739280	1	1
64546	9739295	2	1
64547	9739314	1	1
64548	9739327	1	1
64549	9739341	1	1
64550	9739355	1	1
64551	9739370	1	1
64552	9739385	1	1
64553	9739400	1	1
64554	9739415	1	1
64555	9739430	2	2
64556	9739452	2	2
64557	9739476	1	1
64558	9739491	1	1
64559	9739506	1	1
64560	9739521	1	1
64561	9739536	1	1
64562	9739551	1	1
64563	9739566	1	1
64564	9739581	1	1
64565	9739596	1	1
64566	9739611	1	1
64567	9739626	1	1
64568	9739641	1	1
64569	9739657	1	1
64570	9739673	3	3
64571	9739706	1	1
64572	9739719	1	1
64573	9739733	1	1
64574	9739748	1	1
64575	9739763	2	2
64576	9739785	1	1
64577	9739800	2	2
64578	9739822	1	1
64579	9739837	1	1
64580	9739852	1	1
64581	9739868	1	1
64582	9739884	1	1
64583	9739900	1	1
64584	9739913	1	1
64585	9739927	1	1
64586	9739941	1	1
64587	9739955	1	1
64588	9739970	4	2
64589	9740006	1	1
64590	9740021	1	1
64591	9740036	1	1
64592	9740051	1	1
64593	9740066	1	1
64594	9740081	1	1
64595	9740096	1	1
64596	9740111	1	1
64597	9740126	1	1
64598	9740141	1	1
64599	9740156	1	1
64600	9740169	1	1
64601	9740183	1	1
64602	9740197	1	1
64603	9740211	1	1
64604	9740224	1	1
64605	9740237	1	1
64606	9740251	1	1
64607	9740265	1	1
64608	9740279	1	1
64609	9740293	1	1
64610	9740307	1	1
64611	9740320	1	1
64612	9740333	1	1
64613	9740347	1	1
64614	9740361	1	1
64615	9740375	1	1
64616	9740389	1	1
64617	9740403	2	2
64618	9740423	2	1
64619	9740443	2	1
64620	9740462	1	1
64621	9740476	1	1
64622	9740490	1	1
64623	9740505	1	1
64624	9740520	1	1
64625	9740535	1	1
64626	9740550	1	1
64627	9740565	1	1
64628	9740580	1	1
64629	9740593	1	1
64630	9740607	1	1
64631	9740622	1	1
64632	9740637	1	1
64633	9740652	1	1
64634	9740667	1	1
64635	9740682	1	1
64636	9740695	1	1
64637	9740709	1	1
64638	9740723	1	1
64639	9740737	1	1
64640	9740751	1	1
64641	9740765	1	1
64642	9740780	1	1
64643	9740795	1	1
64644	9740810	1	1
64645	9740825	1	1
64646	9740840	1	1
64647	9740855	1	1
64648	9740870	1	1
64649	9740884	1	1
64650	9740898	2	1
64651	9740918	1	1
64652	9740932	2	1
64653	9740952	1	1
64654	9740967	1	1
64655	9740980	1	1
64656	9740994	1	1
64657	9741008	1	1
64658	9741022	5	1
64659	9741057	5	1
64660	9741092	1	1
64661	9741107	1	1
64662	9741121	5	2
64663	9741155	1	1
64664	9741168	1	1
64665	9741182	1	1
64666	9741196	1	1
64667	9741211	1	1
64668	9741226	1	1
64669	9741241	2	1
64670	9741262	2	2
64671	9741284	1	1
64672	9741299	2	1
64673	9741320	2	2
64674	9741342	1	1
64675	9741357	1	1
64676	9741372	1	1
64677	9741387	1	1
64678	9741402	1	1
64679	9741417	1	1
64680	9741432	1	1
64681	9741447	1	1
64682	9741462	2	1
64683	9741482	2	1
64684	9741502	1	1
64685	9741518	1	1
64686	9741534	1	1
64687	9741550	1	1
64688	9741563	1	1
64689	9741577	1	1
64690	9741592	1	1
64691	9741607	1	1
64692	9741622	1	1
64693	9741638	1	1
64694	9741654	8	1
64695	9741703	1	1
64696	9741716	7	1
64697	9741759	1	1
64698	9741772	3	1
64699	9741797	1	1
64700	9741811	1	1
64701	9741826	1	1
64702	9741841	1	1
64703	9741856	1	1
64704	9741871	2	2
64705	9741892	1	1
64706	9741907	2	1
64707	9741927	1	1
64708	9741942	1	1
64709	9741957	1	1
64710	9741972	1	1
64711	9741987	1	1
64712	9742002	1	1
64713	9742017	1	1
64714	9742032	1	1
64715	9742047	1	1
64716	9742062	1	1
64717	9742075	1	1
64718	9742089	1	1
64719	9742102	1	1
64720	9742116	1	1
64721	9742130	1	1
64722	9742143	1	1
64723	9742157	1	1
64724	9742171	5	2
64725	9742211	1	1
64726	9742225	1	1
64727	9742240	1	1
64728	9742255	1	1
64729	9742270	1	1
64730	9742285	1	1
64731	9742300	1	1
64732	9742315	1	1
64733	9742330	1	1
64734	9742345	1	1
64735	9742360	1	1
64736	9742375	1	1
64737	9742390	1	1
64738	9742405	1	1
64739	9742420	1	1
64740	9742435	1	1
64741	9742450	1	1
64742	9742465	1	1
64743	9742480	1	1
64744	9742495	1	1
64745	9742510	1	1
64746	9742525	1	1
64747	9742540	1	1
64748	9742555	1	1
64749	9742570	1	1
64750	9742585	1	1
64751	9742600	1	1
64752	9742615	1	1
64753	9742631	1	1
64754	9742647	1	1
64755	9742663	1	1
64756	9742676	1	1
64757	9742689	1	1
64758	9742703	2	2
64759	9742727	1	1
64760	9742740	1	1
64761	9742753	1	1
64762	9742767	1	1
64763	9742781	1	1
64764	9742795	2	1
64765	9742816	1	1
64766	9742830	1	1
64767	9742845	1	1
64768	9742860	1	1
64769	9742875	1	1
64770	9742890	1	1
64771	9742905	1	1
64772	9742920	1	1
64773	9742935	1	1
64774	9742950	2	1
64775	9742972	1	1
64776	9742987	1	1
64777	9743002	1	1
64778	9743017	23	1
64779	9743143	1	1
64780	9743158	1	1
64781	9743173	2	1
64782	9743196	1	1
64783	9743212	1	1
64784	9743228	3	1
64785	9743258	1	1
64786	9743274	4	1
64787	9743309	1	1
64788	9743325	4	1
64789	9743359	1	1
64790	9743375	1	1
64791	9743391	1	1
64792	9743407	1	1
64793	9743423	1	1
64794	9743439	1	1
64795	9743455	1	1
64796	9743471	1	1
64797	9743487	1	1
64798	9743503	1	1
64799	9743519	1	1
64800	9743535	1	1
64801	9743551	1	1
64802	9743567	1	1
64803	9743583	1	1
64804	9743599	1	1
64805	9743615	1	1
64806	9743631	1	1
64807	9743647	1	1
64808	9743663	2	2
64809	9743688	1	1
64810	9743704	1	1
64811	9743720	1	1
64812	9743736	1	1
64813	9743752	1	1
64814	9743768	2	1
64815	9743790	1	1
64816	9743806	1	1
64817	9743822	1	1
64818	9743838	1	1
64819	9743854	1	1
64820	9743870	1	1
64821	9743886	1	1
64822	9743902	1	1
64823	9743918	1	1
64824	9743934	1	1
64825	9743950	1	1
64826	9743966	2	1
64827	9743989	1	1
64828	9744005	1	1
64829	9744021	2	2
64830	9744044	1	1
64831	9744060	1	1
64832	9744076	1	1
64833	9744092	1	1
64834	9744108	1	1
64835	9744124	1	1
64836	9744140	1	1
64837	9744156	1	1
64838	9744172	1	1
64839	9744188	1	1
64840	9744204	1	1
64841	9744220	1	1
64842	9744236	1	1
64843	9744252	4	1
64844	9744283	1	1
64845	9744299	1	1
64846	9744315	1	1
64847	9744331	1	1
64848	9744347	1	1
64849	9744363	1	1
64850	9744379	1	1
64851	9744395	1	1
64852	9744411	1	1
64853	9744427	2	2
64854	9744451	1	1
64855	9744467	1	1
64856	9744483	1	1
64857	9744499	2	1
64858	9744520	2	1
64859	9744541	1	1
64860	9744557	1	1
64861	9744573	1	1
64862	9744589	1	1
64863	9744605	1	1
64864	9744621	1	1
64865	9744637	1	1
64866	9744653	1	1
64867	9744669	1	1
64868	9744685	1	1
64869	9744701	1	1
64870	9744717	1	1
64871	9744733	1	1
64872	9744749	3	3
64873	9744781	2	2
64874	9744805	1	1
64875	9744821	1	1
64876	9744837	1	1
64877	9744853	1	1
64878	9744869	1	1
64879	9744885	1	1
64880	9744901	1	1
64881	9744917	1	1
64882	9744933	1	1
64883	9744949	1	1
64884	9744965	1	1
64885	9744981	1	1
64886	9744997	1	1
64887	9745013	1	1
64888	9745029	1	1
64889	9745045	1	1
64890	9745061	1	1
64891	9745077	1	1
64892	9745093	1	1
64893	9745109	1	1
64894	9745125	1	1
64895	9745141	1	1
64896	9745157	1	1
64897	9745173	1	1
64898	9745189	1	1
64899	9745205	1	1
64900	9745221	2	2
64901	9745246	1	1
64902	9745262	1	1
64903	9745278	1	1
64904	9745294	1	1
64905	9745310	1	1
64906	9745326	1	1
64907	9745342	1	1
64908	9745358	1	1
64909	9745374	1	1
64910	9745390	1	1
64911	9745406	1	1
64912	9745422	1	1
64913	9745438	1	1
64914	9745454	1	1
64915	9745470	1	1
64916	9745486	1	1
64917	9745502	1	1
64918	9745518	1	1
64919	9745534	1	1
64920	9745550	1	1
64921	9745566	1	1
64922	9745582	1	1
64923	9745598	1	1
64924	9745614	1	1
64925	9745630	2	2
64926	9745654	1	1
64927	9745670	1	1
64928	9745686	1	1
64929	9745702	1	1
64930	9745718	1	1
64931	9745734	1	1
64932	9745750	1	1
64933	9745766	1	1
64934	9745782	1	1
64935	9745798	1	1
64936	9745814	1	1
64937	9745830	1	1
64938	9745846	1	1
64939	9745862	1	1
64940	9745878	1	1
64941	9745893	1	1
64942	9745908	1	1
64943	9745923	1	1
64944	9745938	1	1
64945	9745952	1	1
64946	9745967	1	1
64947	9745980	1	1
64948	9745995	1	1
64949	9746008	1	1
64950	9746022	1	1
64951	9746036	1	1
64952	9746050	1	1
64953	9746064	1	1
64954	9746079	1	1
64955	9746094	1	1
64956	9746109	1	1
64957	9746124	1	1
64958	9746139	1	1
64959	9746154	2	2
64960	9746178	2	2
64961	9746201	1	1
64962	9746215	1	1
64963	9746230	1	1
64964	9746245	1	1
64965	9746260	2	2
64966	9746283	1	1
64967	9746298	1	1
64968	9746311	1	1
64969	9746325	1	1
64970	9746340	1	1
64971	9746355	1	1
64972	9746368	1	1
64973	9746382	1	1
64974	9746396	1	1
64975	9746409	1	1
64976	9746423	1	1
64977	9746436	1	1
64978	9746450	1	1
64979	9746464	1	1
64980	9746478	1	1
64981	9746493	1	1
64982	9746508	1	1
64983	9746523	1	1
64984	9746538	1	1
64985	9746553	1	1
64986	9746568	1	1
64987	9746583	3	2
64988	9746610	1	1
64989	9746623	1	1
64990	9746637	1	1
64991	9746651	1	1
64992	9746665	2	2
64993	9746687	3	2
64994	9746715	1	1
64995	9746729	1	1
64996	9746744	1	1
64997	9746759	1	1
64998	9746774	1	1
64999	9746787	1	1
65000	9746801	1	1
65001	9746815	1	1
65002	9746828	1	1
65003	9746842	1	1
65004	9746856	1	1
65005	9746870	1	1
65006	9746884	1	1
65007	9746897	1	1
65008	9746911	1	1
65009	9746925	1	1
65010	9746939	1	1
65011	9746953	1	1
65012	9746967	1	1
65013	9746981	1	1
65014	9746996	1	1
65015	9747009	1	1
65016	9747023	1	1
65017	9747038	1	1
65018	9747053	1	1
65019	9747068	1	1
65020	9747083	1	1
65021	9747098	1	1
65022	9747111	2	1
65023	9747130	1	1
65024	9747143	1	1
65025	9747157	1	1
65026	9747172	1	1
65027	9747187	1	1
65028	9747202	1	1
65029	9747217	2	1
65030	9747237	1	1
65031	9747252	1	1
65032	9747267	1	1
65033	9747282	1	1
65034	9747297	1	1
65035	9747312	1	1
65036	9747327	1	1
65037	9747342	1	1
65038	9747357	1	1
65039	9747372	1	1
65040	9747387	1	1
65041	9747402	1	1
65042	9747417	1	1
65043	9747432	1	1
65044	9747447	1	1
65045	9747462	1	1
65046	9747477	1	1
65047	9747492	1	1
65048	9747507	1	1
65049	9747522	1	1
65050	9747536	1	1
65051	9747550	1	1
65052	9747563	1	1
65053	9747576	1	1
65054	9747589	1	1
65055	9747603	1	1
65056	9747617	1	1
65057	9747631	1	1
65058	9747645	1	1
65059	9747659	2	1
65060	9747679	1	1
65061	9747694	1	1
65062	9747709	1	1
65063	9747724	2	1
65064	9747744	2	1
65065	9747764	1	1
65066	9747779	1	1
65067	9747794	1	1
65068	9747809	1	1
65069	9747824	1	1
65070	9747839	2	1
65071	9747861	1	1
65072	9747876	2	2
65073	9747899	1	1
65074	9747914	1	1
65075	9747929	1	1
65076	9747944	1	1
65077	9747959	2	1
65078	9747980	1	1
65079	9747995	1	1
65080	9748010	1	1
65081	9748025	1	1
65082	9748040	2	1
65083	9748060	1	1
65084	9748075	1	1
65085	9748090	1	1
65086	9748105	1	1
65087	9748120	1	1
65088	9748135	1	1
65089	9748150	1	1
65090	9748165	1	1
65091	9748180	1	1
65092	9748195	1	1
65093	9748210	1	1
65094	9748225	1	1
65095	9748240	2	1
65096	9748259	1	1
65097	9748274	1	1
65098	9748289	1	1
65099	9748304	1	1
65100	9748319	1	1
65101	9748334	1	1
65102	9748349	1	1
65103	9748364	1	1
65104	9748379	1	1
65105	9748394	1	1
65106	9748409	1	1
65107	9748424	1	1
65108	9748439	2	1
65109	9748459	1	1
65110	9748474	1	1
65111	9748490	1	1
65112	9748506	2	1
65113	9748529	1	1
65114	9748545	1	1
65115	9748561	1	1
65116	9748577	1	1
65117	9748593	1	1
65118	9748609	1	1
65119	9748625	4	1
65120	9748657	1	1
65121	9748673	1	1
65122	9748689	1	1
65123	9748705	1	1
65124	9748721	1	1
65125	9748737	1	1
65126	9748753	1	1
65127	9748769	1	1
65128	9748785	2	2
65129	9748809	1	1
65130	9748825	2	2
65131	9748849	1	1
65132	9748865	1	1
65133	9748881	1	1
65134	9748897	1	1
65135	9748913	1	1
65136	9748929	1	1
65137	9748945	2	1
65138	9748965	1	1
65139	9748981	1	1
65140	9748997	2	1
65141	9749017	1	1
65142	9749033	1	1
65143	9749049	1	1
65144	9749065	1	1
65145	9749081	1	1
65146	9749097	1	1
65147	9749113	1	1
65148	9749129	1	1
65149	9749145	1	1
65150	9749161	1	1
65151	9749177	1	1
65152	9749193	1	1
65153	9749209	1	1
65154	9749225	1	1
65155	9749241	1	1
65156	9749257	1	1
65157	9749273	1	1
65158	9749288	1	1
65159	9749303	1	1
65160	9749318	1	1
65161	9749333	1	1
65162	9749346	2	1
65163	9749365	1	1
65164	9749379	1	1
65165	9749394	1	1
65166	9749409	1	1
65167	9749424	1	1
65168	9749437	1	1
65169	9749451	1	1
65170	9749466	1	1
65171	9749481	1	1
65172	9749496	3	1
65173	9749524	1	1
65174	9749539	1	1
65175	9749554	1	1
65176	9749569	1	1
65177	9749584	1	1
65178	9749599	1	1
65179	9749614	1	1
65180	9749629	2	1
65181	9749649	1	1
65182	9749664	1	1
65183	9749680	1	1
65184	9749696	1	1
65185	9749712	1	1
65186	9749728	1	1
65187	9749744	1	1
65188	9749760	1	1
65189	9749776	2	1
65190	9749797	1	1
65191	9749813	1	1
65192	9749829	1	1
65193	9749845	1	1
65194	9749861	1	1
65195	9749877	1	1
65196	9749893	1	1
65197	9749909	1	1
65198	9749925	1	1
65199	9749941	1	1
65200	9749954	1	1
65201	9749968	1	1
65202	9749982	1	1
65203	9749996	1	1
65204	9750010	1	1
65205	9750025	5	1
65206	9750060	1	1
65207	9750074	1	1
65208	9750088	2	1
65209	9750109	1	1
65210	9750124	1	1
65211	9750137	1	1
65212	9750151	1	1
65213	9750165	1	1
65214	9750180	4	2
65215	9750209	2	1
65216	9750227	2	1
65217	9750245	1	1
65218	9750259	1	1
65219	9750273	1	1
65220	9750287	1	1
65221	9750302	1	1
65222	9750315	1	1
65223	9750329	1	1
65224	9750343	1	1
65225	9750357	1	1
65226	9750371	1	1
65227	9750386	1	1
65228	9750401	1	1
65229	9750416	1	1
65230	9750431	1	1
65231	9750446	1	1
65232	9750461	1	1
65233	9750476	1	1
65234	9750491	1	1
65235	9750506	1	1
65236	9750521	1	1
65237	9750536	1	1
65238	9750551	2	1
65239	9750572	2	1
65240	9750593	1	1
65241	9750608	1	1
65242	9750624	1	1
65243	9750640	1	1
65244	9750656	1	1
65245	9750672	1	1
65246	9750688	1	1
65247	9750704	1	1
65248	9750720	1	1
65249	9750736	1	1
65250	9750752	1	1
65251	9750768	1	1
65252	9750784	1	1
65253	9750800	1	1
65254	9750816	1	1
65255	9750832	1	1
65256	9750848	1	1
65257	9750864	1	1
65258	9750880	1	1
65259	9750896	1	1
65260	9750912	1	1
65261	9750928	1	1
65262	9750944	1	1
65263	9750960	1	1
65264	9750976	1	1
65265	9750992	1	1
65266	9751008	1	1
65267	9751024	1	1
65268	9751040	2	1
65269	9751061	1	1
65270	9751077	1	1
65271	9751093	1	1
65272	9751109	1	1
65273	9751125	4	1
65274	9751156	1	1
65275	9751172	1	1
65276	9751188	1	1
65277	9751204	1	1
65278	9751220	1	1
65279	9751236	3	1
65280	9751262	1	1
65281	9751278	1	1
65282	9751294	2	1
65283	9751316	1	1
65284	9751332	1	1
65285	9751348	1	1
65286	9751364	2	2
65287	9751385	1	1
65288	9751398	1	1
65289	9751412	1	1
65290	9751426	1	1
65291	9751440	1	1
65292	9751454	1	1
65293	9751468	1	1
65294	9751482	1	1
65295	9751496	2	2
65296	9751516	1	1
65297	9751531	1	1
65298	9751546	1	1
65299	9751561	1	1
65300	9751576	1	1
65301	9751591	1	1
65302	9751606	1	1
65303	9751621	1	1
65304	9751636	1	1
65305	9751651	1	1
65306	9751664	1	1
65307	9751678	1	1
65308	9751692	1	1
65309	9751706	1	1
65310	9751721	1	1
65311	9751736	1	1
65312	9751751	1	1
65313	9751766	2	2
65314	9751788	1	1
65315	9751803	1	1
65316	9751818	1	1
65317	9751833	1	1
65318	9751848	1	1
65319	9751863	1	1
65320	9751878	1	1
65321	9751893	2	2
65322	9751916	1	1
65323	9751931	1	1
65324	9751947	1	1
65325	9751963	1	1
65326	9751979	1	1
65327	9751995	1	1
65328	9752011	1	1
65329	9752027	1	1
65330	9752043	1	1
65331	9752059	1	1
65332	9752075	1	1
65333	9752091	1	1
65334	9752107	1	1
65335	9752123	1	1
65336	9752139	1	1
65337	9752155	1	1
65338	9752171	1	1
65339	9752187	1	1
65340	9752203	1	1
65341	9752219	3	3
65342	9752252	2	2
65343	9752275	1	1
65344	9752291	1	1
65345	9752304	1	1
65346	9752318	1	1
65347	9752332	1	1
65348	9752346	1	1
65349	9752361	1	1
65350	9752376	1	1
65351	9752391	1	1
65352	9752406	1	1
65353	9752421	1	1
65354	9752436	1	1
65355	9752451	1	1
65356	9752466	1	1
65357	9752481	1	1
65358	9752496	1	1
65359	9752511	1	1
65360	9752526	2	2
65361	9752549	1	1
65362	9752564	1	1
65363	9752579	1	1
65364	9752594	1	1
65365	9752609	1	1
65366	9752625	1	1
65367	9752639	1	1
65368	9752653	1	1
65369	9752668	1	1
65370	9752683	1	1
65371	9752698	1	1
65372	9752713	1	1
65373	9752728	1	1
65374	9752743	1	1
65375	9752758	1	1
65376	9752773	1	1
65377	9752788	1	1
65378	9752802	1	1
65379	9752817	1	1
65380	9752832	1	1
65381	9752847	1	1
65382	9752862	1	1
65383	9752877	1	1
65384	9752890	4	1
65385	9752919	4	1
65386	9752948	1	1
65387	9752963	1	1
65388	9752978	1	1
65389	9752991	1	1
65390	9753004	1	1
65391	9753017	1	1
65392	9753030	1	1
65393	9753044	1	1
65394	9753058	1	1
65395	9753072	1	1
65396	9753086	1	1
65397	9753101	1	1
65398	9753116	1	1
65399	9753131	1	1
65400	9753146	1	1
65401	9753161	1	1
65402	9753176	1	1
65403	9753191	1	1
65404	9753206	1	1
65405	9753221	1	1
65406	9753236	1	1
65407	9753251	1	1
65408	9753266	1	1
65409	9753281	1	1
65410	9753296	1	1
65411	9753311	1	1
65412	9753326	1	1
65413	9753341	1	1
65414	9753356	1	1
65415	9753371	1	1
65416	9753386	1	1
65417	9753401	1	1
65418	9753416	1	1
65419	9753431	1	1
65420	9753446	1	1
65421	9753461	1	1
65422	9753476	1	1
65423	9753491	1	1
65424	9753506	1	1
65425	9753521	1	1
65426	9753536	1	1
65427	9753551	1	1
65428	9753566	1	1
65429	9753581	1	1
65430	9753596	1	1
65431	9753611	1	1
65432	9753626	1	1
65433	9753641	1	1
65434	9753656	1	1
65435	9753671	1	1
65436	9753686	1	1
65437	9753701	1	1
65438	9753716	1	1
65439	9753731	1	1
65440	9753746	1	1
65441	9753761	1	1
65442	9753776	2	2
65443	9753799	1	1
65444	9753814	1	1
65445	9753829	1	1
65446	9753844	1	1
65447	9753859	1	1
65448	9753874	1	1
65449	9753889	1	1
65450	9753904	1	1
65451	9753919	1	1
65452	9753934	1	1
65453	9753949	1	1
65454	9753964	1	1
65455	9753979	1	1
65456	9753994	1	1
65457	9754009	1	1
65458	9754024	1	1
65459	9754039	1	1
65460	9754054	1	1
65461	9754069	1	1
65462	9754084	1	1
65463	9754099	1	1
65464	9754114	1	1
65465	9754129	1	1
65466	9754144	1	1
65467	9754159	1	1
65468	9754174	1	1
65469	9754189	1	1
65470	9754204	1	1
65471	9754219	2	2
65472	9754243	1	1
65473	9754258	1	1
65474	9754273	1	1
65475	9754288	1	1
65476	9754303	1	1
65477	9754318	1	1
65478	9754333	1	1
65479	9754348	1	1
65480	9754363	1	1
65481	9754378	1	1
65482	9754393	1	1
65483	9754408	1	1
65484	9754423	1	1
